50,00;16,67;1; 1
50,00;32,29;2; 1
50,00;48,96;3; 1
50,00;67,19;4; -1
50,00;50,00;3; -1
50,00;32,81;2; 1
50,00;49,48;3; 1
50,00;67,19;4; -1
50,00;51,04;3; -1
50,00;33,07;2; 1
50,00;50,78;3; -1
50,00;33,33;2; 1
50,00;50,26;3; -1
50,00;33,33;2; 1
50,00;49,74;3; 1
50,00;65,89;4; -1
50,00;49,48;3; 1
50,00;67,19;4; -1
50,00;50,52;3; -1
50,00;33,33;2; 1
50,00;50,00;3; -1
50,00;33,59;2; 1
50,00;50,78;3; -1
50,00;33,59;2; 1
50,00;51,04;3; -1
50,00;34,11;2; 1
50,00;50,52;3; -1
50,00;33,59;2; 1
50,00;50,52;3; -1
50,00;33,33;2; 1
50,00;50,00;3; -1
50,00;34,11;2; 1
50,00;50,78;3; -1
50,00;33,33;2; 1
50,00;49,74;3; 1
50,00;66,67;4; -1
50,00;50,52;3; -1
50,00;33,85;2; 1
50,00;49,74;3; 1
50,00;66,67;4; -1
50,00;50,00;3; -1
50,00;33,85;2; 1
50,00;50,78;3; -1
50,00;33,85;2; 1
50,00;49,48;3; 1
50,00;66,41;4; -1
50,00;49,74;3; 1
50,00;66,41;4; -1
50,00;49,74;3; 1
50,00;67,45;4; -1
50,00;49,48;3; 1
50,00;66,67;4; -1
50,00;49,74;3; 1
50,00;66,41;4; -1
50,00;49,48;3; 1
50,00;67,97;4; -1
50,00;49,74;3; 1
50,00;67,45;4; -1
50,00;50,00;3; -1
50,00;34,11;2; 1
50,00;49,74;3; 1
50,00;66,67;4; -1
50,00;50,52;3; -1
50,00;33,33;2; 1
50,00;49,74;3; 1
50,00;66,67;4; -1
50,00;50,00;3; -1
50,00;33,85;2; 1
50,00;51,04;3; -1
50,00;33,85;2; 1
50,00;49,74;3; 1
50,00;67,19;4; -1
50,00;50,78;3; -1
50,00;33,33;2; 1
50,00;48,96;3; 1
50,00;67,71;4; -1
50,00;50,78;3; -1
50,00;33,33;2; 1
50,00;50,00;3; -1
50,00;33,85;2; 1
50,00;50,00;3; -1
50,00;33,85;2; 1
50,00;50,52;3; -1
50,00;33,07;2; 1
50,00;50,00;3; -1
50,00;33,33;2; 1
50,00;50,78;3; -1
50,00;32,81;2; 1
50,00;49,74;3; 1
50,00;67,19;4; -1
50,00;50,78;3; -1
50,00;33,59;2; 1
50,00;49,74;3; 1
50,00;66,67;4; -1
50,00;50,26;3; -1
50,00;33,33;2; 1
50,00;49,74;3; 1
50,00;66,93;4; -1
50,00;50,26;3; -1
50,00;33,85;2; 1
